"timestamp,device_id,device_type,reparto,temperatura,vibrazione,livello_azoto,stato_dispositivo"
"2026-04-01 14:00:00,INC-02,incubatore,Laboratorio_A,37.08,0.149,,OK"
"2026-04-01 14:00:00,INC-03,incubatore,Laboratorio_A,36.9,0.32,,OK"
"2026-04-01 14:00:00,INC-04,incubatore,Laboratorio_A,37.1,0.228,,OK"
"2026-04-01 14:30:00,CRYO-01,banca_criogenica,Deposito_C,-194.62,0.059,71.43,OK"
"2026-04-01 14:30:00,CRYO-02,banca_criogenica,Deposito_C,-195.82,0.106,84.52,OK"
"2026-04-01 14:30:00,CULT-01,cella_coltura,Laboratorio_B,37.05,0.213,,OK"
"2026-04-01 14:30:00,CULT-02,cella_coltura,Laboratorio_B,37.77,0.164,,OK"
"2026-04-01 14:30:00,CULT-03,cella_coltura,Laboratorio_B,36.86,0.103,,OK"
"2026-04-01 14:30:00,HVAC-01,hvac,Edificio_Principale,21.26,0.421,,OK"
"2026-04-01 14:30:00,INC-01,incubatore,Laboratorio_A,36.86,0.26,,OK"
"2026-04-01 14:30:00,INC-02,incubatore,Laboratorio_A,37.3,0.211,,OK"
"2026-04-01 14:30:00,INC-03,incubatore,Laboratorio_A,37.08,0.269,,OK"
"2026-04-01 14:30:00,INC-04,incubatore,Laboratorio_A,37.28,0.096,,OK"
"2026-04-01 15:00:00,CRYO-01,banca_criogenica,Deposito_C,-195.6,0.047,71.39,OK"
"2026-04-01 15:00:00,CRYO-02,banca_criogenica,Deposito_C,-195.22,0.054,84.35,OK"
"2026-04-01 15:00:00,CULT-01,cella_coltura,Laboratorio_B,36.95,0.149,,OK"
"2026-04-01 15:00:00,CULT-02,cella_coltura,Laboratorio_B,36.88,0.052,,OK"
"2026-04-01 15:00:00,CULT-03,cella_coltura,Laboratorio_B,36.9,0.109,,OK"
"2026-04-01 15:00:00,HVAC-01,hvac,Edificio_Principale,21.27,0.425,,OK"
"2026-04-01 15:00:00,INC-01,incubatore,Laboratorio_A,37.19,0.202,,OK"
"2026-04-01 15:00:00,INC-02,incubatore,Laboratorio_A,37.08,0.075,,OK"
"2026-04-01 15:00:00,INC-03,incubatore,Laboratorio_A,37.11,0.193,,OK"
"2026-04-01 15:00:00,INC-04,incubatore,Laboratorio_A,37.29,0.186,,OK"
"2026-04-01 15:30:00,CRYO-01,banca_criogenica,Deposito_C,-195.66,0.053,71.41,OK"
"2026-04-01 15:30:00,CRYO-02,banca_criogenica,Deposito_C,-195.04,0.099,84.5,OK"
"2026-04-01 15:30:00,CULT-01,cella_coltura,Laboratorio_B,37.07,0.152,,OK"
"2026-04-01 15:30:00,CULT-02,cella_coltura,Laboratorio_B,36.93,0.145,,OK"
"2026-04-01 15:30:00,CULT-03,cella_coltura,Laboratorio_B,37.05,0.054,,OK"
"2026-04-01 15:30:00,HVAC-01,hvac,Edificio_Principale,20.79,0.542,,OK"
"2026-04-01 15:30:00,INC-01,incubatore,Laboratorio_A,37.12,0.321,,OK"
"2026-04-01 15:30:00,INC-02,incubatore,Laboratorio_A,36.92,0.148,,OK"
"2026-04-01 15:30:00,INC-03,incubatore,Laboratorio_A,37.05,0.157,,OK"
"2026-04-01 15:30:00,INC-04,incubatore,Laboratorio_A,37.19,0.361,,OK"
"2026-04-01 16:00:00,CRYO-01,banca_criogenica,Deposito_C,-194.97,0.109,71.33,OK"
"2026-04-01 16:00:00,CRYO-02,banca_criogenica,Deposito_C,-195.11,0.051,84.38,OK"
"2026-04-01 16:00:00,CULT-01,cella_coltura,Laboratorio_B,37.06,0.095,,OK"
"2026-04-01 16:00:00,CULT-02,cella_coltura,Laboratorio_B,36.56,0.097,,OK"
"2026-04-01 16:00:00,CULT-03,cella_coltura,Laboratorio_B,36.87,0.224,,OK"
"2026-04-01 16:00:00,HVAC-01,hvac,Edificio_Principale,20.61,0.405,,OK"
"2026-04-01 16:00:00,INC-01,incubatore,Laboratorio_A,36.98,0.21,,OK"
"2026-04-01 16:00:00,INC-02,incubatore,Laboratorio_A,37.17,0.177,,OK"
"2026-04-01 16:00:00,INC-03,incubatore,Laboratorio_A,37.21,0.121,,OK"
"2026-04-01 16:00:00,INC-04,incubatore,Laboratorio_A,37.0,0.245,,OK"
"2026-04-01 16:30:00,CRYO-01,banca_criogenica,Deposito_C,-195.46,0.08,71.33,OK"
"2026-04-01 16:30:00,CRYO-02,banca_criogenica,Deposito_C,-194.94,0.111,84.31,OK"
"2026-04-01 16:30:00,CULT-01,cella_coltura,Laboratorio_B,37.27,0.073,,OK"
"2026-04-01 16:30:00,CULT-02,cella_coltura,Laboratorio_B,37.44,0.104,,OK"
"2026-04-01 16:30:00,CULT-03,cella_coltura,Laboratorio_B,37.02,0.241,,OK"
"2026-04-01 16:30:00,HVAC-01,hvac,Edificio_Principale,21.36,0.277,,OK"
"2026-04-01 16:30:00,INC-01,incubatore,Laboratorio_A,37.35,0.211,,OK"
"2026-04-01 16:30:00,INC-02,incubatore,Laboratorio_A,37.0,0.092,,OK"
"2026-04-01 16:30:00,INC-03,incubatore,Laboratorio_A,37.01,0.288,,OK"
"2026-04-01 16:30:00,INC-04,incubatore,Laboratorio_A,36.98,0.173,,OK"
"2026-04-01 17:00:00,CRYO-01,banca_criogenica,Deposito_C,-195.79,0.118,71.26,OK"
"2026-04-01 17:00:00,CRYO-02,banca_criogenica,Deposito_C,-194.86,0.105,84.2,OK"
"2026-04-01 17:00:00,CULT-01,cella_coltura,Laboratorio_B,36.84,0.159,,OK"
"2026-04-01 17:00:00,CULT-02,cella_coltura,Laboratorio_B,37.88,0.22,,OK"
"2026-04-01 17:00:00,CULT-03,cella_coltura,Laboratorio_B,37.0,0.081,,OK"
"2026-04-01 17:00:00,HVAC-01,hvac,Edificio_Principale,21.12,0.552,,OK"
"2026-04-01 17:00:00,INC-01,incubatore,Laboratorio_A,37.18,0.176,,OK"
"2026-04-01 17:00:00,INC-02,incubatore,Laboratorio_A,37.12,0.324,,OK"
"2026-04-01 17:00:00,INC-03,incubatore,Laboratorio_A,37.16,0.193,,OK"
"2026-04-01 17:00:00,INC-04,incubatore,Laboratorio_A,37.08,0.201,,OK"
"2026-04-01 17:30:00,CRYO-01,banca_criogenica,Deposito_C,-195.67,0.096,71.32,OK"
"2026-04-01 17:30:00,CRYO-02,banca_criogenica,Deposito_C,-195.88,0.062,84.34,OK"
"2026-04-01 17:30:00,CULT-01,cella_coltura,Laboratorio_B,36.79,0.06,,OK"
"2026-04-01 17:30:00,CULT-02,cella_coltura,Laboratorio_B,36.33,0.11,,OK"
"2026-04-01 17:30:00,CULT-03,cella_coltura,Laboratorio_B,37.03,0.181,,OK"
"2026-04-01 17:30:00,HVAC-01,hvac,Edificio_Principale,21.53,0.358,,OK"
"2026-04-01 17:30:00,INC-01,incubatore,Laboratorio_A,37.18,0.278,,OK"
"2026-04-01 17:30:00,INC-02,incubatore,Laboratorio_A,37.17,0.112,,OK"
"2026-04-01 17:30:00,INC-03,incubatore,Laboratorio_A,37.29,0.23,,OK"
"2026-04-01 17:30:00,INC-04,incubatore,Laboratorio_A,37.17,0.178,,OK"
"2026-04-01 18:00:00,CRYO-01,banca_criogenica,Deposito_C,-195.06,0.128,71.23,OK"
"2026-04-01 18:00:00,CRYO-02,banca_criogenica,Deposito_C,-195.57,0.097,84.2,OK"
"2026-04-01 18:00:00,CULT-01,cella_coltura,Laboratorio_B,37.09,0.112,,OK"
"2026-04-01 18:00:00,CULT-02,cella_coltura,Laboratorio_B,37.2,0.158,,OK"
"2026-04-01 18:00:00,CULT-03,cella_coltura,Laboratorio_B,37.04,0.115,,OK"
"2026-04-01 18:00:00,HVAC-01,hvac,Edificio_Principale,21.15,0.458,,OK"
"2026-04-01 18:00:00,INC-01,incubatore,Laboratorio_A,37.04,0.268,,OK"
"2026-04-01 18:00:00,INC-02,incubatore,Laboratorio_A,37.23,0.126,,OK"
"2026-04-01 18:00:00,INC-03,incubatore,Laboratorio_A,37.09,0.133,,OK"
"2026-04-01 18:00:00,INC-04,incubatore,Laboratorio_A,36.96,0.199,,OK"
"2026-04-01 18:30:00,CRYO-01,banca_criogenica,Deposito_C,-194.89,0.105,71.26,OK"
"2026-04-01 18:30:00,CRYO-02,banca_criogenica,Deposito_C,-195.12,0.108,84.28,OK"
"2026-04-01 18:30:00,CULT-01,cella_coltura,Laboratorio_B,36.86,0.057,,OK"
"2026-04-01 18:30:00,CULT-02,cella_coltura,Laboratorio_B,36.96,0.156,,OK"
"2026-04-01 18:30:00,CULT-03,cella_coltura,Laboratorio_B,36.77,0.2,,OK"
"2026-04-01 18:30:00,HVAC-01,hvac,Edificio_Principale,21.3,0.375,,OK"
"2026-04-01 18:30:00,INC-01,incubatore,Laboratorio_A,37.02,0.13,,OK"
"2026-04-01 18:30:00,INC-02,incubatore,Laboratorio_A,37.35,0.102,,OK"
"2026-04-01 18:30:00,INC-03,incubatore,Laboratorio_A,37.08,0.081,,OK"
"2026-04-01 18:30:00,INC-04,incubatore,Laboratorio_A,37.06,0.148,,OK"
"2026-04-01 19:00:00,CRYO-01,banca_criogenica,Deposito_C,-195.1,0.103,71.27,OK"
"2026-04-01 19:00:00,CRYO-02,banca_criogenica,Deposito_C,-194.46,0.052,84.34,OK"
"2026-04-01 19:00:00,CULT-01,cella_coltura,Laboratorio_B,36.74,0.126,,OK"
"2026-04-01 19:00:00,CULT-02,cella_coltura,Laboratorio_B,36.15,0.061,,OK"
"2026-04-01 19:00:00,CULT-03,cella_coltura,Laboratorio_B,37.06,0.137,,OK"
"2026-04-01 19:00:00,HVAC-01,hvac,Edificio_Principale,21.38,0.333,,OK"
"2026-04-01 19:00:00,INC-01,incubatore,Laboratorio_A,37.01,0.074,,OK"
"2026-04-01 19:00:00,INC-02,incubatore,Laboratorio_A,37.14,0.324,,OK"
"2026-04-01 19:00:00,INC-03,incubatore,Laboratorio_A,37.09,0.148,,OK"
"2026-04-01 19:00:00,INC-04,incubatore,Laboratorio_A,37.07,0.22,,OK"
"2026-04-01 19:30:00,CRYO-01,banca_criogenica,Deposito_C,-195.92,0.076,71.25,OK"
"2026-04-01 19:30:00,CRYO-02,banca_criogenica,Deposito_C,-194.96,0.049,84.16,OK"
"2026-04-01 19:30:00,CULT-01,cella_coltura,Laboratorio_B,37.09,0.024,,OK"
"2026-04-01 19:30:00,CULT-02,cella_coltura,Laboratorio_B,37.16,0.028,,OK"
"2026-04-01 19:30:00,CULT-03,cella_coltura,Laboratorio_B,37.2,0.125,,OK"
"2026-04-01 19:30:00,HVAC-01,hvac,Edificio_Principale,20.48,0.222,,OK"
"2026-04-01 19:30:00,INC-01,incubatore,Laboratorio_A,36.92,0.164,,OK"
"2026-04-01 19:30:00,INC-02,incubatore,Laboratorio_A,37.29,0.224,,OK"
"2026-04-01 19:30:00,INC-03,incubatore,Laboratorio_A,37.0,0.156,,OK"
"2026-04-01 19:30:00,INC-04,incubatore,Laboratorio_A,37.16,0.222,,OK"
"2026-04-01 20:00:00,CRYO-01,banca_criogenica,Deposito_C,-194.73,0.17,71.24,OK"
"2026-04-01 20:00:00,CRYO-02,banca_criogenica,Deposito_C,-195.52,0.048,84.24,OK"
"2026-04-01 20:00:00,CULT-01,cella_coltura,Laboratorio_B,37.16,0.046,,OK"
"2026-04-01 20:00:00,CULT-02,cella_coltura,Laboratorio_B,36.71,0.161,,OK"
"2026-04-01 20:00:00,CULT-03,cella_coltura,Laboratorio_B,37.07,0.005,,OK"
"2026-04-01 20:00:00,HVAC-01,hvac,Edificio_Principale,21.42,0.491,,OK"
"2026-04-01 20:00:00,INC-01,incubatore,Laboratorio_A,37.22,0.116,,OK"
"2026-04-01 20:00:00,INC-02,incubatore,Laboratorio_A,37.03,0.105,,OK"
"2026-04-01 20:00:00,INC-03,incubatore,Laboratorio_A,36.95,0.195,,OK"
"2026-04-01 20:00:00,INC-04,incubatore,Laboratorio_A,37.17,0.181,,OK"
"2026-04-01 20:30:00,CRYO-01,banca_criogenica,Deposito_C,-195.28,0.083,71.17,OK"
"2026-04-01 20:30:00,CRYO-02,banca_criogenica,Deposito_C,-195.4,0.044,84.14,OK"
"2026-04-01 20:30:00,CULT-01,cella_coltura,Laboratorio_B,36.78,0.077,,OK"
"2026-04-01 20:30:00,CULT-02,cella_coltura,Laboratorio_B,36.18,0.066,,OK"
"2026-04-01 20:30:00,CULT-03,cella_coltura,Laboratorio_B,36.97,0.076,,OK"
"2026-04-01 20:30:00,HVAC-01,hvac,Edificio_Principale,21.27,0.043,,OK"
"2026-04-01 20:30:00,INC-01,incubatore,Laboratorio_A,37.0,0.175,,OK"
"2026-04-01 20:30:00,INC-02,incubatore,Laboratorio_A,36.92,0.268,,OK"
"2026-04-01 20:30:00,INC-03,incubatore,Laboratorio_A,36.91,0.121,,OK"
"2026-04-01 20:30:00,INC-04,incubatore,Laboratorio_A,37.02,0.191,,OK"
"2026-04-01 21:00:00,CRYO-01,banca_criogenica,Deposito_C,-195.6,0.021,71.18,OK"
"2026-04-01 21:00:00,CRYO-02,banca_criogenica,Deposito_C,-195.42,0.048,84.22,OK"
"2026-04-01 21:00:00,CULT-01,cella_coltura,Laboratorio_B,36.79,0.151,,OK"
"2026-04-01 21:00:00,CULT-02,cella_coltura,Laboratorio_B,36.57,0.037,,OK"
"2026-04-01 21:00:00,CULT-03,cella_coltura,Laboratorio_B,37.09,0.121,,OK"
"2026-04-01 21:00:00,HVAC-01,hvac,Edificio_Principale,20.76,0.606,,OK"
"2026-04-01 21:00:00,INC-01,incubatore,Laboratorio_A,36.89,0.279,,OK"
"2026-04-01 21:00:00,INC-02,incubatore,Laboratorio_A,37.13,0.196,,OK"
"2026-04-01 21:00:00,INC-03,incubatore,Laboratorio_A,37.16,0.182,,OK"
"2026-04-01 21:00:00,INC-04,incubatore,Laboratorio_A,37.1,0.207,,OK"
"2026-04-01 21:30:00,CRYO-01,banca_criogenica,Deposito_C,-194.98,0.088,71.12,OK"
"2026-04-01 21:30:00,CRYO-02,banca_criogenica,Deposito_C,-195.43,0.108,84.14,OK"
"2026-04-01 21:30:00,CULT-01,cella_coltura,Laboratorio_B,36.78,0.093,,OK"
"2026-04-01 21:30:00,CULT-02,cella_coltura,Laboratorio_B,36.47,0.171,,OK"
"2026-04-01 21:30:00,CULT-03,cella_coltura,Laboratorio_B,37.17,0.13,,OK"
"2026-04-01 21:30:00,HVAC-01,hvac,Edificio_Principale,20.81,0.574,,OK"
"2026-04-01 21:30:00,INC-01,incubatore,Laboratorio_A,36.92,0.143,,OK"
"2026-04-01 21:30:00,INC-02,incubatore,Laboratorio_A,37.02,0.201,,OK"
"2026-04-01 21:30:00,INC-03,incubatore,Laboratorio_A,37.08,0.274,,OK"
"2026-04-01 21:30:00,INC-04,incubatore,Laboratorio_A,37.18,0.138,,OK"
"2026-04-01 22:00:00,CRYO-01,banca_criogenica,Deposito_C,-195.13,0.051,71.02,OK"
"2026-04-01 22:00:00,CRYO-02,banca_criogenica,Deposito_C,-195.72,0.097,84.12,OK"
"2026-04-01 22:00:00,CULT-01,cella_coltura,Laboratorio_B,36.98,0.169,,OK"
"2026-04-01 22:00:00,CULT-02,cella_coltura,Laboratorio_B,36.74,0.069,,OK"
"2026-04-01 22:00:00,CULT-03,cella_coltura,Laboratorio_B,37.07,0.059,,OK"
"2026-04-01 22:00:00,HVAC-01,hvac,Edificio_Principale,21.17,0.341,,OK"
"2026-04-01 22:00:00,INC-01,incubatore,Laboratorio_A,36.98,0.177,,OK"
"2026-04-01 22:00:00,INC-02,incubatore,Laboratorio_A,36.94,0.152,,OK"
"2026-04-01 22:00:00,INC-03,incubatore,Laboratorio_A,36.95,0.046,,OK"
"2026-04-01 22:00:00,INC-04,incubatore,Laboratorio_A,37.03,0.219,,OK"
"2026-04-01 22:30:00,CRYO-01,banca_criogenica,Deposito_C,-195.08,0.111,71.13,OK"
"2026-04-01 22:30:00,CRYO-02,banca_criogenica,Deposito_C,-195.38,0.029,84.16,OK"
"2026-04-01 22:30:00,CULT-01,cella_coltura,Laboratorio_B,37.22,0.195,,OK"
"2026-04-01 22:30:00,CULT-02,cella_coltura,Laboratorio_B,36.2,0.081,,OK"
"2026-04-01 22:30:00,CULT-03,cella_coltura,Laboratorio_B,36.9,0.084,,OK"
"2026-04-01 22:30:00,HVAC-01,hvac,Edificio_Principale,21.41,0.641,,OK"
"2026-04-01 22:30:00,INC-01,incubatore,Laboratorio_A,36.97,0.185,,OK"
"2026-04-01 22:30:00,INC-02,incubatore,Laboratorio_A,37.07,0.12,,OK"
"2026-04-01 22:30:00,INC-03,incubatore,Laboratorio_A,37.2,0.011,,OK"
"2026-04-01 22:30:00,INC-04,incubatore,Laboratorio_A,37.15,0.242,,OK"
"2026-04-01 23:00:00,CRYO-01,banca_criogenica,Deposito_C,-195.24,0.102,71.09,OK"
"2026-04-01 23:00:00,CRYO-02,banca_criogenica,Deposito_C,-195.31,0.065,84.11,OK"
"2026-04-01 23:00:00,CULT-01,cella_coltura,Laboratorio_B,36.87,0.105,,OK"
"2026-04-01 23:00:00,CULT-02,cella_coltura,Laboratorio_B,36.73,0.219,,OK"
"2026-04-01 23:00:00,CULT-03,cella_coltura,Laboratorio_B,36.94,0.148,,OK"
"2026-04-01 23:00:00,HVAC-01,hvac,Edificio_Principale,20.64,0.697,,OK"
"2026-04-01 23:00:00,INC-01,incubatore,Laboratorio_A,37.26,0.248,,OK"
"2026-04-01 23:00:00,INC-02,incubatore,Laboratorio_A,37.08,0.207,,OK"
"2026-04-01 23:00:00,INC-03,incubatore,Laboratorio_A,37.07,0.28,,OK"
"2026-04-01 23:00:00,INC-04,incubatore,Laboratorio_A,37.19,0.297,,OK"
"2026-04-01 23:30:00,CRYO-01,banca_criogenica,Deposito_C,-195.49,0.074,71.11,OK"
"2026-04-01 23:30:00,CRYO-02,banca_criogenica,Deposito_C,-195.58,0.045,84.02,OK"
"2026-04-01 23:30:00,CULT-01,cella_coltura,Laboratorio_B,37.18,0.046,,OK"
"2026-04-01 23:30:00,CULT-02,cella_coltura,Laboratorio_B,36.6,0.037,,OK"
"2026-04-01 23:30:00,CULT-03,cella_coltura,Laboratorio_B,36.78,0.051,,OK"
"2026-04-01 23:30:00,HVAC-01,hvac,Edificio_Principale,21.38,0.417,,OK"
"2026-04-01 23:30:00,INC-01,incubatore,Laboratorio_A,37.23,0.0,,OK"
"2026-04-01 23:30:00,INC-02,incubatore,Laboratorio_A,37.24,0.136,,OK"
"2026-04-01 23:30:00,INC-03,incubatore,Laboratorio_A,37.14,0.063,,OK"
"2026-04-01 23:30:00,INC-04,incubatore,Laboratorio_A,37.02,0.205,,OK"
"2026-04-02 00:00:00,CRYO-01,banca_criogenica,Deposito_C,-195.08,0.053,71.04,OK"
"2026-04-02 00:00:00,CRYO-02,banca_criogenica,Deposito_C,-195.46,0.106,84.13,OK"
"2026-04-02 00:00:00,CULT-01,cella_coltura,Laboratorio_B,36.98,0.168,,OK"
"2026-04-02 00:00:00,CULT-02,cella_coltura,Laboratorio_B,37.15,0.057,,OK"
"2026-04-02 00:00:00,CULT-03,cella_coltura,Laboratorio_B,36.99,0.127,,OK"
"2026-04-02 00:00:00,HVAC-01,hvac,Edificio_Principale,21.2,0.499,,OK"
"2026-04-02 00:00:00,INC-01,incubatore,Laboratorio_A,37.03,0.131,,OK"
"2026-04-02 00:00:00,INC-02,incubatore,Laboratorio_A,37.1,0.325,,OK"
"2026-04-02 00:00:00,INC-03,incubatore,Laboratorio_A,37.12,0.15,,OK"
"2026-04-02 00:00:00,INC-04,incubatore,Laboratorio_A,36.95,0.136,,OK"
"2026-04-02 00:30:00,CRYO-01,banca_criogenica,Deposito_C,-195.33,0.084,70.94,OK"
"2026-04-02 00:30:00,CRYO-02,banca_criogenica,Deposito_C,-195.09,0.067,83.94,OK"
"2026-04-02 00:30:00,CULT-01,cella_coltura,Laboratorio_B,37.15,0.043,,OK"
"2026-04-02 00:30:00,CULT-02,cella_coltura,Laboratorio_B,37.2,0.097,,OK"
"2026-04-02 00:30:00,CULT-03,cella_coltura,Laboratorio_B,37.15,0.182,,OK"
"2026-04-02 00:30:00,HVAC-01,hvac,Edificio_Principale,21.06,0.466,,OK"
"2026-04-02 00:30:00,INC-01,incubatore,Laboratorio_A,37.31,0.197,,OK"
"2026-04-02 00:30:00,INC-02,incubatore,Laboratorio_A,37.06,0.078,,OK"
"2026-04-02 00:30:00,INC-03,incubatore,Laboratorio_A,37.23,0.229,,OK"
"2026-04-02 00:30:00,INC-04,incubatore,Laboratorio_A,37.34,0.172,,OK"
"2026-04-02 01:00:00,CRYO-01,banca_criogenica,Deposito_C,-195.23,0.061,71.0,OK"
"2026-04-02 01:00:00,CRYO-02,banca_criogenica,Deposito_C,-194.94,0.034,84.01,OK"
"2026-04-02 01:00:00,CULT-01,cella_coltura,Laboratorio_B,36.99,0.075,,OK"
"2026-04-02 01:00:00,CULT-02,cella_coltura,Laboratorio_B,36.94,0.108,,OK"
"2026-04-02 01:00:00,CULT-03,cella_coltura,Laboratorio_B,36.9,0.139,,OK"
"2026-04-02 01:00:00,HVAC-01,hvac,Edificio_Principale,21.01,0.632,,OK"
"2026-04-02 01:00:00,INC-01,incubatore,Laboratorio_A,37.31,0.276,,OK"
"2026-04-02 01:00:00,INC-02,incubatore,Laboratorio_A,36.98,0.303,,OK"
"2026-04-02 01:00:00,INC-03,incubatore,Laboratorio_A,36.92,0.175,,OK"
"2026-04-02 01:00:00,INC-04,incubatore,Laboratorio_A,36.87,0.089,,OK"
"2026-04-02 01:30:00,CRYO-01,banca_criogenica,Deposito_C,-195.62,0.104,71.02,OK"
"2026-04-02 01:30:00,CRYO-02,banca_criogenica,Deposito_C,-195.48,0.085,83.94,OK"
"2026-04-02 01:30:00,CULT-01,cella_coltura,Laboratorio_B,37.06,0.035,,OK"
"2026-04-02 01:30:00,CULT-02,cella_coltura,Laboratorio_B,36.66,0.075,,OK"
"2026-04-02 01:30:00,CULT-03,cella_coltura,Laboratorio_B,36.92,0.137,,OK"
"2026-04-02 01:30:00,HVAC-01,hvac,Edificio_Principale,21.61,0.324,,OK"
"2026-04-02 01:30:00,INC-01,incubatore,Laboratorio_A,37.12,0.141,,OK"
"2026-04-02 01:30:00,INC-02,incubatore,Laboratorio_A,37.09,0.171,,OK"
"2026-04-02 01:30:00,INC-03,incubatore,Laboratorio_A,36.96,0.174,,OK"
"2026-04-02 01:30:00,INC-04,incubatore,Laboratorio_A,37.12,0.238,,OK"
"2026-04-02 02:00:00,CRYO-01,banca_criogenica,Deposito_C,-196.09,0.097,70.98,OK"
"2026-04-02 02:00:00,CRYO-02,banca_criogenica,Deposito_C,-195.37,0.098,83.89,OK"
"2026-04-02 02:00:00,CULT-01,cella_coltura,Laboratorio_B,36.88,0.168,,OK"
"2026-04-02 02:00:00,CULT-02,cella_coltura,Laboratorio_B,36.78,0.062,,OK"
"2026-04-02 02:00:00,CULT-03,cella_coltura,Laboratorio_B,36.97,0.019,,OK"
"2026-04-02 02:00:00,HVAC-01,hvac,Edificio_Principale,20.51,0.423,,OK"
"2026-04-02 02:00:00,INC-01,incubatore,Laboratorio_A,36.89,0.03,,OK"
"2026-04-02 02:00:00,INC-02,incubatore,Laboratorio_A,36.94,0.204,,OK"
"2026-04-02 02:00:00,INC-03,incubatore,Laboratorio_A,37.05,0.186,,OK"
"2026-04-02 02:00:00,INC-04,incubatore,Laboratorio_A,37.15,0.015,,OK"
"2026-04-02 02:30:00,CRYO-01,banca_criogenica,Deposito_C,-195.14,0.168,70.93,OK"
"2026-04-02 02:30:00,CRYO-02,banca_criogenica,Deposito_C,-195.29,0.051,83.88,OK"
"2026-04-02 02:30:00,CULT-01,cella_coltura,Laboratorio_B,37.14,0.149,,OK"
"2026-04-02 02:30:00,CULT-02,cella_coltura,Laboratorio_B,36.67,0.195,,OK"
"2026-04-02 02:30:00,CULT-03,cella_coltura,Laboratorio_B,36.95,0.079,,OK"
"2026-04-02 02:30:00,HVAC-01,hvac,Edificio_Principale,20.9,0.56,,OK"
"2026-04-02 02:30:00,INC-01,incubatore,Laboratorio_A,37.45,0.23,,OK"
"2026-04-02 02:30:00,INC-02,incubatore,Laboratorio_A,37.33,0.247,,OK"
"2026-04-02 02:30:00,INC-03,incubatore,Laboratorio_A,37.09,0.381,,OK"
"2026-04-02 02:30:00,INC-04,incubatore,Laboratorio_A,37.09,0.262,,OK"
"2026-04-02 03:00:00,CRYO-01,banca_criogenica,Deposito_C,-195.97,0.067,70.84,OK"
"2026-04-02 03:00:00,CRYO-02,banca_criogenica,Deposito_C,-194.82,0.072,83.92,OK"
"2026-04-02 03:00:00,CULT-01,cella_coltura,Laboratorio_B,37.21,0.201,,OK"
"2026-04-02 03:00:00,CULT-02,cella_coltura,Laboratorio_B,36.57,0.133,,OK"
"2026-04-02 03:00:00,CULT-03,cella_coltura,Laboratorio_B,36.99,0.223,,OK"
"2026-04-02 03:00:00,HVAC-01,hvac,Edificio_Principale,20.77,0.548,,OK"
"2026-04-02 03:00:00,INC-01,incubatore,Laboratorio_A,36.95,0.129,,OK"
"2026-04-02 03:00:00,INC-02,incubatore,Laboratorio_A,37.01,0.13,,OK"
"2026-04-02 03:00:00,INC-03,incubatore,Laboratorio_A,37.0,0.322,,OK"
"2026-04-02 03:00:00,INC-04,incubatore,Laboratorio_A,37.18,0.272,,OK"
"2026-04-02 03:30:00,CRYO-01,banca_criogenica,Deposito_C,-195.31,0.071,70.85,OK"
"2026-04-02 03:30:00,CRYO-02,banca_criogenica,Deposito_C,-195.57,0.053,83.92,OK"
"2026-04-02 03:30:00,CULT-01,cella_coltura,Laboratorio_B,37.23,0.098,,OK"
"2026-04-02 03:30:00,CULT-02,cella_coltura,Laboratorio_B,37.52,0.149,,OK"
"2026-04-02 03:30:00,CULT-03,cella_coltura,Laboratorio_B,36.87,0.09,,OK"
"2026-04-02 03:30:00,HVAC-01,hvac,Edificio_Principale,20.77,0.445,,OK"
"2026-04-02 03:30:00,INC-01,incubatore,Laboratorio_A,36.99,0.085,,OK"
"2026-04-02 03:30:00,INC-02,incubatore,Laboratorio_A,36.98,0.249,,OK"
"2026-04-02 03:30:00,INC-03,incubatore,Laboratorio_A,37.01,0.125,,OK"
"2026-04-02 03:30:00,INC-04,incubatore,Laboratorio_A,36.72,0.054,,OK"
"2026-04-02 04:00:00,CRYO-01,banca_criogenica,Deposito_C,-195.2,0.075,70.9,OK"
"2026-04-02 04:00:00,CRYO-02,banca_criogenica,Deposito_C,-195.62,0.117,83.93,OK"
"2026-04-02 04:00:00,CULT-01,cella_coltura,Laboratorio_B,36.96,0.079,,OK"
"2026-04-02 04:00:00,CULT-02,cella_coltura,Laboratorio_B,35.9,0.113,,WARNING"
"2026-04-02 04:00:00,CULT-03,cella_coltura,Laboratorio_B,36.81,0.183,,OK"
"2026-04-02 04:00:00,HVAC-01,hvac,Edificio_Principale,21.21,0.617,,OK"
"2026-04-02 04:00:00,INC-01,incubatore,Laboratorio_A,37.14,0.13,,OK"
"2026-04-02 04:00:00,INC-02,incubatore,Laboratorio_A,36.98,0.037,,OK"
"2026-04-02 04:00:00,INC-03,incubatore,Laboratorio_A,37.24,0.264,,OK"
"2026-04-02 04:00:00,INC-04,incubatore,Laboratorio_A,36.97,0.282,,OK"
"2026-04-02 04:30:00,CRYO-01,banca_criogenica,Deposito_C,-195.14,0.077,70.78,OK"
"2026-04-02 04:30:00,CRYO-02,banca_criogenica,Deposito_C,-194.55,0.067,83.93,OK"
"2026-04-02 04:30:00,CULT-01,cella_coltura,Laboratorio_B,36.92,0.094,,OK"
"2026-04-02 04:30:00,CULT-02,cella_coltura,Laboratorio_B,36.87,0.134,,OK"
"2026-04-02 04:30:00,CULT-03,cella_coltura,Laboratorio_B,37.1,0.089,,OK"
